ensemble_criterion, chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 17, 7, 1, 0.4117647058823529, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 17, 8, 1, 0.47058823529411764, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 17, 7, 1, 0.4117647058823529, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 17, 16, 3, 0.9411764705882353, 0.5625, 0.72, 0.5625, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 17, 16, 3, 0.9411764705882353, 0.5625, 0.72, 0.5625, 1.0, 0.5, 0.9375, 0.9473684210526316, 0.9, 1.0, 0.9285714285714286, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 17, 6, 1, 0.35294117647058826, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 17, 7, 1, 0.4117647058823529, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 17, 6, 1, 0.35294117647058826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8333333333333334, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 17, 7, 1, 0.4117647058823529, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 17, 16, 3, 0.9411764705882353, 0.5625, 0.72, 0.5625, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 17, 17, 6, 1.0, 0.5294117647058824, 0.6923076923076924, 0.5294117647058824, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9411764705882353, 0.9473684210526316, 0.9, 1.0, 0.9375, 0.9411764705882353, 0.9473684210526316, 0.9, 1.0, 0.9375
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 17, 7, 1, 0.4117647058823529, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 17, 7, 1, 0.4117647058823529, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.8571428571428571, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 17, 7, 1, 0.4117647058823529, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 17, 7, 1, 0.4117647058823529, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.8571428571428571, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 17, 16, 2, 0.9411764705882353, 0.5, 0.6666666666666666, 0.5, 1.0, 0.5, 0.9375, 0.9333333333333333, 1.0, 0.875, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9375, 0.9411764705882353, 0.8888888888888888, 1.0, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 17, 11, 2, 0.6470588235294118, 0.7272727272727273, 0.8421052631578948, 0.7272727272727273, 1.0, 0.5, 0.9090909090909091, 0.9333333333333333, 1.0, 0.875, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9090909090909091, 0.9333333333333333, 1.0, 0.875, 0.9375
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 17, 8, 1, 0.47058823529411764, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 17, 14, 2, 0.8235294117647058, 0.5714285714285714, 0.7272727272727273, 0.5714285714285714, 1.0, 0.5, 0.8571428571428571, 0.875, 0.875, 0.875, 0.8541666666666666, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9285714285714286, 0.9411764705882353, 0.8888888888888888, 1.0, 0.9166666666666667, 0.9285714285714286, 0.9411764705882353, 0.8888888888888888, 1.0, 0.9166666666666667
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 17, 0, 0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 17, 8, 1, 0.47058823529411764, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 17, 17, 8, 1.0, 0.47058823529411764, 0.6399999999999999, 0.47058823529411764, 1.0, 0.5, 0.9411764705882353, 0.9333333333333333, 1.0, 0.875, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8823529411764706, 0.8571428571428571, 1.0, 0.75, 0.875
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 17, 17, 4, 1.0, 0.47058823529411764, 0.6399999999999999, 0.47058823529411764, 1.0, 0.5, 0.9411764705882353, 0.9333333333333333, 1.0, 0.875, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8823529411764706, 0.8571428571428571, 1.0, 0.75, 0.875
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 17, 17, 4, 1.0, 0.47058823529411764, 0.6399999999999999, 0.47058823529411764, 1.0, 0.5, 0.9411764705882353, 0.9333333333333333, 1.0, 0.875, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8823529411764706, 0.8571428571428571, 1.0, 0.75, 0.875
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 17, 17, 4, 1.0, 0.47058823529411764, 0.6399999999999999, 0.47058823529411764, 1.0, 0.5, 0.9411764705882353, 0.9333333333333333, 1.0, 0.875, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8823529411764706, 0.8571428571428571, 1.0, 0.75, 0.875
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 17, 17, 4, 1.0, 0.47058823529411764, 0.6399999999999999, 0.47058823529411764, 1.0, 0.5, 0.9411764705882353, 0.9333333333333333, 1.0, 0.875, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8823529411764706, 0.8571428571428571, 1.0, 0.75, 0.875
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 17, 17, 4, 1.0, 0.47058823529411764, 0.6399999999999999, 0.47058823529411764, 1.0, 0.5, 0.9411764705882353, 0.9333333333333333, 1.0, 0.875, 0.9375, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8823529411764706, 0.8571428571428571, 1.0, 0.75, 0.875
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 17, 16, 2, 0.9411764705882353, 0.5, 0.6666666666666666, 0.5, 1.0, 0.5, 0.9375, 0.9333333333333333, 1.0, 0.875, 0.9375, 0.9375, 0.9333333333333333, 1.0, 0.875, 0.9375, 0.9375, 0.9333333333333333, 1.0, 0.875, 0.9375, 0.9375, 0.9333333333333333, 1.0, 0.875, 0.9375
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 17, 15, 2, 0.8823529411764706, 0.5333333333333333, 0.6956521739130436, 0.5333333333333333, 1.0, 0.5, 0.9333333333333333, 0.9333333333333333, 1.0, 0.875, 0.9375, 0.9333333333333333, 0.9333333333333333, 1.0, 0.875, 0.9375, 0.9333333333333333, 0.9333333333333333, 1.0, 0.875, 0.9375, 0.9333333333333333, 0.9333333333333333, 1.0, 0.875, 0.9375
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 17, 7, 1, 0.4117647058823529, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 17, 8, 1, 0.47058823529411764, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 17, 8, 1, 0.47058823529411764, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 17, 9, 1, 0.5294117647058824, 0.1111111111111111, 0.19999999999999998, 0.1111111111111111, 1.0, 0.5, 0.8888888888888888, 0.0, 0.0, 0.0, 0.5, 0.8888888888888888, 0.0, 0.0, 0.0, 0.5, 0.8888888888888888, 0.0, 0.0, 0.0, 0.5, 0.8888888888888888, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 17, 17, 3, 1.0, 0.47058823529411764, 0.6399999999999999, 0.47058823529411764, 1.0, 0.5, 0.9411764705882353, 0.9411764705882353, 0.8888888888888888, 1.0, 0.9444444444444444, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9411764705882353, 0.9411764705882353, 0.8888888888888888, 1.0, 0.9444444444444444, 0.9411764705882353, 0.9411764705882353, 0.8888888888888888, 1.0, 0.9444444444444444
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 17, 13, 2, 0.7647058823529411, 0.38461538461538464, 0.5555555555555556, 0.38461538461538464, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 17, 7, 1, 0.4117647058823529, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8571428571428571, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.8571428571428571, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 17, 6, 1, 0.35294117647058826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8333333333333334, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.8333333333333334, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 17, 7, 1, 0.4117647058823529, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8571428571428571, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.8571428571428571, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 17, 6, 1, 0.35294117647058826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8333333333333334, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.8333333333333334, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 17, 16, 3, 0.9411764705882353, 0.4375, 0.6086956521739131, 0.4375, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 17, 17, 2, 1.0, 0.47058823529411764, 0.6399999999999999, 0.47058823529411764, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 17, 14, 3, 0.8235294117647058, 0.5714285714285714, 0.7272727272727273, 0.5714285714285714, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 17, 8, 1, 0.47058823529411764, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 17, 7, 1, 0.4117647058823529, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 17, 9, 1, 0.5294117647058824, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 17, 16, 3, 0.9411764705882353, 0.4375, 0.6086956521739131, 0.4375, 1.0, 0.5, 0.875, 0.8333333333333333, 1.0, 0.7142857142857143, 0.8571428571428572, 0.9375, 0.923076923076923, 1.0, 0.8571428571428571, 0.9285714285714286, 0.9375, 0.9333333333333333, 0.875, 1.0, 0.9444444444444444, 0.9375, 0.9333333333333333, 0.875, 1.0, 0.9444444444444444
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 17, 14, 3, 0.8235294117647058, 0.35714285714285715, 0.5263157894736842, 0.35714285714285715, 1.0, 0.5, 0.7857142857142857, 0.5714285714285715, 1.0, 0.4, 0.7, 0.8571428571428571, 0.7499999999999999, 1.0, 0.6, 0.8, 0.8571428571428571, 0.8000000000000002, 0.8, 0.8, 0.8444444444444443, 0.8571428571428571, 0.7499999999999999, 1.0, 0.6, 0.8
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 17, 17, 6, 1.0, 0.47058823529411764, 0.6399999999999999, 0.47058823529411764, 1.0, 0.5, 0.8235294117647058, 0.7692307692307693, 1.0, 0.625, 0.8125, 0.8823529411764706, 0.8571428571428571, 1.0, 0.75, 0.875, 0.8823529411764706, 0.875, 0.875, 0.875, 0.8819444444444444, 0.8235294117647058, 0.7999999999999999, 0.8571428571428571, 0.75, 0.8194444444444443
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 17, 17, 6, 1.0, 0.47058823529411764, 0.6399999999999999, 0.47058823529411764, 1.0, 0.5, 0.8235294117647058, 0.7692307692307693, 1.0, 0.625, 0.8125, 0.8823529411764706, 0.8571428571428571, 1.0, 0.75, 0.875, 0.8823529411764706, 0.875, 0.875, 0.875, 0.8819444444444444, 0.8235294117647058, 0.7999999999999999, 0.8571428571428571, 0.75, 0.8194444444444443
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 17, 17, 5, 1.0, 0.47058823529411764, 0.6399999999999999, 0.47058823529411764, 1.0, 0.5, 0.8235294117647058, 0.7692307692307693, 1.0, 0.625, 0.8125, 0.8823529411764706, 0.8571428571428571, 1.0, 0.75, 0.875, 0.8823529411764706, 0.875, 0.875, 0.875, 0.8819444444444444, 0.8823529411764706, 0.8571428571428571, 1.0, 0.75, 0.875
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 17, 11, 1, 0.6470588235294118, 0.18181818181818182, 0.3076923076923077, 0.18181818181818182, 1.0, 0.5, 0.8181818181818182, 0.0, 0.0, 0.0, 0.5, 0.8181818181818182, 0.0, 0.0, 0.0, 0.5, 0.8181818181818182, 0.5, 0.5, 0.5, 0.6944444444444444, 0.8181818181818182, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 17, 16, 2, 0.9411764705882353, 0.5625, 0.72, 0.5625, 1.0, 0.5, 0.9375, 0.9411764705882353, 1.0, 0.8888888888888888, 0.9444444444444444, 0.9375, 0.9411764705882353, 1.0, 0.8888888888888888, 0.9444444444444444, 0.9375, 0.9411764705882353, 1.0, 0.8888888888888888, 0.9444444444444444, 0.9375, 0.9411764705882353, 1.0, 0.8888888888888888, 0.9444444444444444
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 17, 6, 1, 0.35294117647058826, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 17, 8, 1, 0.47058823529411764, 0.125, 0.2222222222222222, 0.125, 1.0, 0.5, 0.875, 0.0, 0.0, 0.0, 0.5, 0.875, 0.0, 0.0, 0.0, 0.5, 0.875, 0.0, 0.0, 0.0, 0.5, 0.875, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 17, 8, 1, 0.47058823529411764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 17, 8, 1, 0.47058823529411764, 0.125, 0.2222222222222222, 0.125, 1.0, 0.5, 0.875, 0.0, 0.0, 0.0, 0.5, 0.875, 0.0, 0.0, 0.0, 0.5, 0.875, 0.0, 0.0, 0.0, 0.5, 0.875, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 17, 8, 1, 0.47058823529411764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 17, 16, 3, 0.9411764705882353, 0.5625, 0.72, 0.5625, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9375, 0.9411764705882353, 1.0, 0.8888888888888888, 0.9444444444444444, 0.9375, 0.9473684210526316, 0.9, 1.0, 0.9285714285714286, 0.9375, 0.9411764705882353, 1.0, 0.8888888888888888, 0.9444444444444444
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 17, 17, 5, 1.0, 0.5294117647058824, 0.6923076923076924, 0.5294117647058824, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9411764705882353, 0.9411764705882353, 1.0, 0.8888888888888888, 0.9444444444444444, 0.9411764705882353, 0.9473684210526316, 0.9, 1.0, 0.9375, 0.8823529411764706, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.8819444444444444
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 17, 8, 1, 0.47058823529411764, 0.125, 0.2222222222222222, 0.125, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.875, 0.0, 0.0, 0.0, 0.5, 0.875, 0.6666666666666666, 0.5, 1.0, 0.9285714285714286, 0.875, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 17, 6, 1, 0.35294117647058826, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 17, 7, 1, 0.4117647058823529, 0.14285714285714285, 0.25, 0.14285714285714285, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 0.0, 0.0, 0.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 17, 6, 1, 0.35294117647058826, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 17, 17, 3, 1.0, 0.5294117647058824, 0.6923076923076924, 0.5294117647058824, 1.0, 0.5, 0.9411764705882353, 0.9473684210526316, 0.9, 1.0, 0.9375, 0.9411764705882353, 0.9473684210526316, 0.9, 1.0, 0.9375, 0.9411764705882353, 0.9473684210526316, 0.9, 1.0, 0.9375, 0.9411764705882353, 0.9473684210526316, 0.9, 1.0, 0.9375
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 17, 13, 2, 0.7647058823529411, 0.46153846153846156, 0.631578947368421, 0.46153846153846156, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 17, 5, 1, 0.29411764705882354, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 17, 7, 1, 0.4117647058823529, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 17, 5, 1, 0.29411764705882354, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 17, 7, 1, 0.4117647058823529, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 17, 16, 3, 0.9411764705882353, 0.5625, 0.72, 0.5625, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 17, 14, 3, 0.8235294117647058, 0.42857142857142855, 0.6, 0.42857142857142855, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
